Date,S_temperature,S_humidity,S_uv,S_soilMoisture,S_anRain,Temperature_4h,Humidity_4h,Clouds_4h,PoP_4h
2023-08-26 12:18,28.37,39.55,7.77,69,1,18.32,59,67,21
2023-08-26 12:28,28.81,38.51,7.19,69,1,18.32,59,67,21
2023-08-26 12:39,29.52,37.75,6.6,69,1,19.13,67,36,40
2023-08-26 12:49,30.1,37.79,6.5,70,1,19.53,59,57,37
2023-08-26 12:59,30.6,37.09,6.32,68,1,19.53,59,57,37
2023-08-26 13:10,31.47,34.37,6.04,69,1,17.56,62,68,37
2023-08-26 13:20,30.77,35.5,6.05,69,1,17.56,62,68,37
2023-08-26 13:30,30.51,36.91,5.71,68,1,18.85,63,56,37
2023-08-26 13:41,30.23,36.34,6.02,68,1,18.85,63,56,37
2023-08-26 13:51,30.72,34.66,5.99,68,1,18.85,63,56,37
2023-08-26 14:01,31.47,32.8,6.02,68,1,15.78,72,59,17
2023-08-26 14:12,31.31,32.35,6.01,67,1,15.78,72,59,17
2023-08-26 14:22,29.85,33.81,6.12,68,1,15.78,72,59,17
2023-08-26 14:32,30.82,32.39,5.96,59,1,17.52,68,49,17
2023-08-26 14:43,29.97,33.86,5.85,62,1,16.8,57,49,17
2023-08-26 14:53,28.49,34.57,4.95,68,1,16.8,57,49,17
2023-08-26 15:04,29.28,34.62,5.15,68,1,13.97,73,53,17
2023-08-26 15:14,28.56,34.42,4.49,68,1,13.97,73,53,17
2023-08-26 15:24,29.97,32.91,4.73,55,1,13.97,73,53,17
2023-08-26 15:35,28.95,34.33,4.67,69,1,15.96,61,45,17
2023-08-26 15:45,30.67,29.82,4.31,68,1,15.96,61,45,17
2023-08-26 15:55,29.42,32.07,1.14,68,1,15.96,61,45,17
2023-08-26 16:06,30.15,31.23,1.14,68,1,13.44,75,25,4
2023-08-26 16:16,28.83,34.79,1.01,60,1,13.44,75,25,4
2023-08-26 16:26,29.33,38.48,1.02,68,1,13.44,75,25,4
2023-08-26 16:37,27.7,39.13,0.81,68,1,15.57,62,29,4
2023-08-26 16:47,26.81,41.16,0.49,69,1,15.57,62,29,4
2023-08-26 16:57,26.13,43.23,0.59,72,1,15.57,62,29,4
2023-08-26 17:08,25.09,48.22,0.55,72,1,12.73,77,20,4
2023-08-26 17:18,24.88,50.31,0.34,68,1,12.73,77,20,4
2023-08-26 17:28,22.42,54.51,0.41,72,1,12.73,77,20,4
2023-08-26 17:39,21.47,57.1,0.26,73,1,14.78,66,20,4
2023-08-26 17:49,20.88,59.84,0.05,73,1,14.78,66,20,4
2023-08-26 18:00,20.23,61.57,0.22,73,1,12.29,78,18,0
2023-08-26 18:10,20.29,61.93,0.17,73,1,11.69,80,22,0
2023-08-26 18:20,19.63,66.6,0.32,73,1,11.69,80,22,0
2023-08-26 18:31,19.55,68.58,0.21,73,1,13.25,71,27,0
2023-08-26 18:41,19.18,69.86,0.2,73,1,13.37,69,35,4
2023-08-26 18:51,18.75,71.39,0.23,73,1,13.27,70,23,4
2023-08-26 19:02,18.67,72.85,0.34,73,1,11.33,79,14,0
2023-08-26 19:12,18.44,74.46,0.03,73,1,10.93,81,10,0
2023-08-26 19:22,18.3,74.01,0.19,73,1,10.93,81,10,0
2023-08-26 19:33,18.08,78.03,0.32,73,1,12.18,74,13,0
2023-08-26 19:43,17.79,79.57,0.2,73,1,12.18,74,13,0
2023-08-26 19:53,17.66,80.24,0.32,73,1,12.18,74,13,0
2023-08-26 20:04,17.59,82.28,0.37,73,1,10.28,81,10,0
2023-08-26 20:14,17.49,84.02,0.08,73,1,10.28,81,10,0
2023-08-26 20:24,17.38,83.52,0.19,73,1,10.28,81,10,0
2023-08-26 20:35,17.43,83.82,0.23,72,1,11.45,77,12,0
2023-08-26 20:45,16.91,84.81,0.2,72,1,11.45,77,12,0
2023-08-26 20:55,16.89,86.04,0.19,72,1,11.45,77,12,0
2023-08-26 21:06,16.86,85.66,0.04,72,1,9.04,81,9,4
2023-08-26 21:16,16.68,80.8,0.04,72,1,9.04,81,9,4
2023-08-26 21:27,16.88,77.74,0.26,72,1,9.04,81,9,4
2023-08-26 21:37,16.78,75.57,0.22,73,1,9.52,80,12,4
2023-08-26 21:47,17.0,74.5,0.22,73,1,9.52,80,12,4
2023-08-26 21:58,16.68,74.2,0.0,70,1,9.52,80,12,4
2023-08-26 22:08,16.58,73.5,0.27,69,1,8.68,78,5,11
2023-08-26 22:18,16.71,74.25,0.26,69,1,8.68,78,5,11
2023-08-26 22:29,16.53,75.12,0.18,69,1,8.68,78,5,11
2023-08-26 22:39,16.35,77.91,0.26,69,1,9.25,79,9,11
2023-08-26 22:49,16.25,79.78,0.45,69,1,9.25,79,9,11
2023-08-26 23:00,16.31,82.07,0.32,69,1,8.69,79,6,20
2023-08-26 23:10,16.33,82.07,0.29,69,1,8.29,76,9,7
2023-08-26 23:20,16.11,82.53,0.21,69,1,8.29,76,9,7
2023-08-26 23:31,16.08,82.45,0.32,68,1,8.95,77,17,7
2023-08-26 23:41,16.45,82.5,0.2,68,1,8.95,77,17,7
2023-08-26 23:51,16.45,82.15,0.32,68,1,8.95,77,17,7
2023-08-27 00:02,16.24,82.53,0.27,68,1,8.08,75,10,7
2023-08-27 00:12,15.9,83.32,0.08,68,1,7.88,75,17,7
2023-08-27 00:23,15.71,84.37,0.58,68,1,7.88,75,17,7
2023-08-27 00:33,15.6,84.05,0.2,68,1,8.4,76,31,7
2023-08-27 00:43,15.41,85.22,0.2,68,1,8.59,78,32,20
2023-08-27 00:54,15.23,86.34,0.4,68,1,8.48,76,32,7
2023-08-27 01:04,15.07,89.89,0.25,68,1,7.91,75,10,7
2023-08-27 01:14,14.92,90.45,0.01,68,1,7.91,75,10,7
2023-08-27 01:25,14.83,93.0,0.2,68,1,7.91,75,10,7
2023-08-27 01:35,14.84,93.75,0.33,68,1,8.67,77,18,7
2023-08-27 01:45,14.88,93.75,0.14,68,1,8.67,77,18,7
2023-08-27 01:56,14.72,92.25,0.19,68,1,8.67,77,18,7
2023-08-27 02:06,14.5,91.18,0.2,68,1,7.62,74,10,7
2023-08-27 02:16,14.84,89.05,0.22,68,1,7.62,74,10,7
2023-08-27 02:27,14.73,92.88,0.15,68,1,7.62,74,10,7
2023-08-27 02:37,14.52,95.75,0.31,68,1,8.2,76,17,7
2023-08-27 02:47,14.42,97.06,0.0,67,1,8.2,76,17,7
2023-08-27 02:58,14.45,97.62,0.32,68,1,8.2,76,17,7
2023-08-27 03:08,14.61,98.12,0.27,68,1,9.89,69,10,6
2023-08-27 03:18,14.2,100.0,0.2,68,1,9.89,69,10,6
2023-08-27 03:39,14.29,100.0,0.19,68,1,9.65,73,17,6
2023-08-27 03:50,14.25,99.87,0.19,68,1,9.65,73,17,6
2023-08-27 04:00,14.14,100.0,0.24,68,1,12.21,64,8,0
2023-08-27 04:10,13.97,100.0,0.06,68,1,13.38,59,10,0
2023-08-27 04:21,13.88,100.0,0.27,67,1,13.38,59,10,0
2023-08-27 04:31,13.42,100.0,0.2,68,1,12.52,66,17,0
2023-08-27 04:41,13.48,100.0,0.29,68,1,12.52,66,17,0
2023-08-27 04:52,13.1,100.0,0.72,67,1,12.52,66,17,0
2023-08-27 05:02,12.64,100.0,0.2,67,1,15.71,51,9,0
2023-08-27 05:12,12.89,100.0,0.59,67,1,15.31,52,5,0
2023-08-27 05:23,13.3,100.0,0.04,67,1,15.31,52,5,0
2023-08-27 05:33,12.95,100.0,0.21,68,1,13.47,62,9,0
2023-08-27 05:43,12.92,100.0,0.24,67,1,13.47,62,9,0
2023-08-27 05:54,12.53,100.0,0.41,67,1,13.47,62,9,0
2023-08-27 06:04,12.46,100.0,0.04,67,1,17.04,47,5,0
2023-08-27 06:14,12.39,100.0,0.32,67,1,17.04,47,5,0
2023-08-27 06:25,12.07,100.0,0.17,67,1,17.04,47,5,0
2023-08-27 06:35,12.09,100.0,0.36,67,1,14.77,57,9,0
2023-08-27 06:45,12.38,100.0,0.46,67,1,14.74,57,9,0
2023-08-27 06:56,12.77,100.0,0.32,67,1,14.74,57,9,0
2023-08-27 07:06,13.78,100.0,0.59,67,1,18.19,47,10,0
2023-08-27 07:17,15.06,100.0,0.66,67,1,18.19,47,10,0
2023-08-27 07:27,17.62,85.32,0.61,67,1,18.19,47,10,0
2023-08-27 07:37,19.58,75.18,0.48,66,1,15.88,57,17,0
2023-08-27 07:48,18.84,77.5,0.4,67,1,15.88,57,17,0
2023-08-27 07:58,17.78,81.53,0.32,67,1,15.88,57,17,0
2023-08-27 08:08,17.97,79.12,0.4,67,1,19.39,43,6,0
2023-08-27 08:19,19.63,73.35,0.48,67,1,19.39,43,6,0
2023-08-27 08:29,21.69,64.37,4.94,67,1,19.39,43,6,0
2023-08-27 08:39,24.69,55.86,5.29,67,1,17.78,50,9,0
2023-08-27 08:50,25.58,52.59,5.76,67,1,17.78,50,9,0
2023-08-27 09:00,24.34,53.67,6.01,67,1,18.64,51,7,0
2023-08-27 09:10,25.21,50.17,6.17,67,1,20.17,41,7,0
2023-08-27 09:21,26.95,47.5,6.15,67,1,20.17,41,7,0
2023-08-27 09:31,25.95,49.8,6.12,66,1,19.12,44,10,0
2023-08-27 09:41,25.06,52.26,6.04,66,1,19.12,44,10,0
2023-08-27 09:52,25.06,51.42,5.99,66,1,19.12,44,10,0
2023-08-27 10:02,26.51,48.72,6.09,65,1,19.66,43,26,23
2023-08-27 10:13,27.78,47.79,6.18,64,1,19.86,43,26,23
2023-08-27 10:23,28.25,42.38,6.46,63,1,19.86,43,26,23
2023-08-27 10:33,26.51,46.33,0.92,64,1,21.45,49,25,23
2023-08-27 10:44,26.82,47.42,6.76,65,1,21.45,49,25,23
2023-08-27 10:54,29.34,41.77,6.92,65,1,21.45,49,25,23
2023-08-27 11:04,28.74,42.28,7.52,63,1,19.4,52,45,19
2023-08-27 11:15,29.37,42.62,7.79,63,1,19.4,52,45,19
2023-08-27 11:25,27.37,42.04,8.46,62,1,19.4,52,45,19
2023-08-27 11:35,28.96,37.92,8.98,63,1,20.23,55,39,19
2023-08-27 11:46,26.47,43.32,4.75,64,1,20.23,55,39,19
2023-08-27 11:56,25.4,44.48,4.35,56,1,20.23,55,39,19
2023-08-27 12:06,25.82,45.75,5.09,65,1,18.37,57,55,27
2023-08-27 12:17,27.96,38.34,5.47,65,1,18.37,57,55,27
2023-08-27 12:27,28.48,41.13,7.42,65,1,18.37,57,55,27
2023-08-27 12:37,28.88,42.29,7.45,65,1,18.81,67,41,40
2023-08-27 12:48,26.48,43.44,4.38,65,1,18.93,67,36,32
2023-08-27 12:58,25.14,48.28,4.6,65,1,19.75,59,42,43
2023-08-27 13:08,29.49,41.62,6.59,65,1,18.13,61,54,47
2023-08-27 13:19,30.1,35.6,4.34,64,1,18.13,61,54,47
2023-08-27 13:29,31.25,37.7,6.19,63,1,18.13,61,54,47
2023-08-27 13:40,31.16,38.07,5.92,64,1,19.28,62,50,47
2023-08-27 13:50,30.24,39.16,4.91,63,1,19.28,62,50,47
2023-08-27 14:00,32.63,37.22,6.31,63,1,15.47,75,38,28
2023-08-27 14:11,31.91,35.84,6.0,62,1,15.68,73,46,42
2023-08-27 14:31,31.01,36.7,5.84,64,1,17.44,71,44,42
2023-08-27 14:42,30.53,38.58,5.75,64,1,16.73,59,44,42
2023-08-27 14:52,29.14,39.61,4.9,65,1,16.73,59,44,42
2023-08-27 15:02,28.19,41.71,4.55,64,1,13.67,75,40,42
2023-08-27 15:13,29.23,41.71,5.1,65,1,13.87,74,40,42
2023-08-27 15:23,29.24,39.52,5.24,66,1,13.87,74,40,42
2023-08-27 15:33,29.8,38.67,4.67,66,1,15.89,64,40,42
2023-08-27 15:44,28.17,44.07,4.49,66,1,15.89,64,40,42
2023-08-27 15:54,28.73,43.41,4.31,66,1,15.89,64,40,42
2023-08-27 16:04,29.21,43.11,4.26,66,1,12.97,77,10,8
2023-08-27 16:15,29.71,43.41,4.2,66,1,12.97,77,10,8
2023-08-27 16:25,28.96,43.58,0.88,66,1,12.97,77,10,8
2023-08-27 16:36,26.95,47.94,0.82,66,1,14.71,67,17,8
2023-08-27 16:46,25.46,53.82,0.67,65,1,14.71,67,17,8
2023-08-27 16:56,24.03,58.2,0.42,66,1,14.71,67,17,8
2023-08-27 17:07,23.28,60.52,0.44,66,1,12.83,79,12,8
2023-08-27 17:17,22.18,62.65,0.32,66,1,12.83,79,12,8
2023-08-27 17:27,22.37,61.08,0.42,66,1,12.83,79,12,8
2023-08-27 17:38,21.5,77.84,0.55,63,1,14.86,70,19,8
2023-08-27 17:48,21.24,71.81,0.27,66,1,14.86,70,19,8
2023-08-27 17:58,20.58,84.94,0.3,66,1,14.86,70,19,8
2023-08-27 18:09,20.16,74.59,0.26,70,1,11.53,85,11,8
2023-08-27 18:19,19.76,74.81,0.26,70,1,11.53,85,11,8
2023-08-27 18:29,19.37,75.02,0.14,67,1,11.53,85,11,8
2023-08-27 18:40,19.13,77.3,0.23,68,1,12.63,81,18,8
2023-08-27 18:50,18.8,77.97,0.0,67,1,12.55,81,20,8
2023-08-27 19:00,18.85,78.55,0.22,67,1,11.21,85,11,4
2023-08-27 19:11,18.92,75.95,0.24,67,1,10.45,89,9,8
2023-08-27 19:21,18.94,75.78,0.19,67,1,10.45,89,9,8
2023-08-27 19:31,18.81,78.38,0.26,67,1,11.07,87,12,8
2023-08-27 19:42,18.92,78.3,0.11,67,1,11.07,87,12,8
2023-08-27 19:52,19.06,78.26,0.48,66,1,11.07,87,12,8
2023-08-27 20:03,18.91,79.0,0.18,66,1,9.67,89,8,8
2023-08-27 20:13,18.82,78.63,0.2,66,1,9.67,89,8,8
2023-08-27 20:23,18.55,80.42,0.06,66,1,9.67,89,8,8
2023-08-27 20:34,18.35,80.71,0.3,66,1,9.99,89,11,8
2023-08-27 20:44,18.2,79.89,0.1,66,1,9.99,89,11,8
2023-08-27 20:54,18.2,81.38,0.21,66,1,9.99,89,11,8
2023-08-27 21:05,18.3,80.39,0.04,66,1,9.94,84,11,5
2023-08-27 21:15,18.26,81.63,0.1,66,1,9.94,84,11,5
2023-08-27 21:25,18.18,81.51,0.21,66,1,9.94,84,11,5
2023-08-27 21:36,17.97,82.62,0.49,66,1,10.94,80,18,5
2023-08-27 21:46,17.63,83.79,0.18,66,1,10.94,80,18,5
2023-08-27 21:56,17.37,85.51,0.2,66,1,10.94,80,18,5
2023-08-27 22:07,17.12,87.3,0.13,66,1,9.5,85,9,4
2023-08-27 22:17,17.23,87.48,0.2,66,1,9.5,85,9,4
2023-08-27 22:27,17.22,86.98,0.21,66,1,9.5,85,9,4
2023-08-27 22:38,17.44,85.11,0.19,66,1,10.36,83,17,4
2023-08-27 22:48,17.38,83.69,0.2,67,1,10.36,83,17,4
2023-08-27 22:59,17.43,84.07,0.26,66,1,10.36,83,17,4
2023-08-27 23:09,17.25,84.44,0.18,66,1,9.16,86,5,4
2023-08-27 23:19,17.06,86.18,0.22,66,1,9.16,86,5,4
2023-08-27 23:30,16.86,85.99,0.2,66,1,9.86,85,9,4
2023-08-27 23:40,16.91,87.78,0.21,65,1,9.86,85,9,4
2023-08-27 23:50,16.91,86.78,0.44,66,1,9.86,85,9,4
2023-08-28 00:01,16.7,88.65,0.45,66,1,8.96,86,6,4
2023-08-28 00:11,16.63,88.95,0.33,66,1,8.76,86,6,4
2023-08-28 00:21,16.56,88.7,0.22,66,1,8.76,86,6,4
2023-08-28 00:32,16.5,89.7,0.36,66,1,9.31,85,9,4
2023-08-28 00:42,16.45,89.25,0.06,66,1,9.34,85,9,8
2023-08-28 00:52,16.23,90.37,0.31,65,1,9.25,84,9,4
2023-08-28 01:03,16.01,92.18,0.23,66,1,8.57,85,5,4
2023-08-28 01:13,16.01,92.73,0.2,65,1,8.57,85,5,4
2023-08-28 01:23,15.89,94.6,0.04,66,1,8.57,85,5,4
2023-08-28 01:34,15.67,96.6,0.22,65,1,9.17,84,9,4
2023-08-28 01:44,15.64,95.9,0.32,66,1,9.17,84,9,4
2023-08-28 01:54,15.67,95.03,0.18,66,1,9.17,84,9,4
2023-08-28 02:05,15.43,95.41,0.26,65,1,8.53,86,6,1
2023-08-28 02:15,15.11,95.71,0.22,65,1,8.53,86,6,1
2023-08-28 02:26,15.41,94.2,0.23,66,1,8.53,86,6,1
2023-08-28 02:36,15.65,94.71,0.18,66,1,9.14,85,10,1
2023-08-28 02:46,15.49,95.28,0.0,65,1,9.14,85,10,1
2023-08-28 02:57,15.51,94.71,0.39,65,1,9.14,85,10,1
2023-08-28 03:07,15.5,96.96,0.18,65,1,10.68,79,14,0
2023-08-28 03:17,15.01,99.96,0.18,66,1,10.68,79,14,0
2023-08-28 03:28,14.84,100.0,0.09,65,1,10.68,79,14,0
2023-08-28 03:38,14.8,100.0,0.2,65,1,10.5,81,20,0
2023-08-28 03:48,14.83,100.0,0.26,65,1,10.5,81,20,0
2023-08-28 03:59,14.91,100.0,0.27,65,1,10.5,81,20,0
2023-08-28 04:09,14.78,100.0,0.19,65,1,13.2,70,23,7
2023-08-28 04:19,14.8,100.0,0.18,65,1,13.2,70,23,7
2023-08-28 04:30,14.86,100.0,0.29,65,1,12.14,74,27,7
2023-08-28 04:40,14.64,100.0,0.46,66,1,12.14,74,27,7
2023-08-28 04:50,14.68,100.0,0.19,66,1,12.14,74,27,7
2023-08-28 05:01,14.32,100.0,0.3,65,1,15.2,63,22,14
2023-08-28 05:11,13.96,100.0,0.27,66,1,15.4,61,18,14
2023-08-28 05:22,13.91,100.0,0.26,66,1,15.4,61,18,14
2023-08-28 05:32,13.99,100.0,0.18,65,1,14.04,66,18,14
2023-08-28 05:42,14.15,100.0,0.0,66,1,14.04,66,18,14
2023-08-28 05:53,14.0,100.0,0.3,66,1,14.04,66,18,14
2023-08-28 06:03,13.85,100.0,0.16,66,1,16.59,59,20,22
2023-08-28 06:13,14.02,100.0,0.32,66,1,16.59,59,20,22
2023-08-28 06:24,14.29,100.0,0.2,66,1,16.59,59,20,22
2023-08-28 06:34,14.15,100.0,0.44,66,1,14.93,66,20,22
2023-08-28 06:44,14.28,100.0,0.41,66,1,14.89,66,31,19
2023-08-28 06:55,14.72,100.0,0.39,65,1,14.89,66,31,19
2023-08-28 07:05,15.44,100.0,0.48,65,1,17.4,56,34,31
2023-08-28 07:15,16.63,94.84,0.75,65,1,17.4,56,34,31
2023-08-28 07:26,18.6,86.21,1.16,64,1,17.4,56,34,31
2023-08-28 07:36,19.65,78.23,0.4,65,1,16.04,61,31,31
2023-08-28 07:46,18.85,80.34,0.45,65,1,16.04,61,31,31
2023-08-28 07:57,18.58,80.29,0.38,65,1,16.04,61,31,31
2023-08-28 08:07,18.65,80.34,0.51,65,1,17.96,56,38,31
2023-08-28 08:17,18.18,82.65,0.46,64,1,17.96,56,38,31
2023-08-28 08:28,18.25,82.75,0.79,66,1,17.96,56,38,31
2023-08-28 08:38,18.99,80.76,0.56,65,1,16.96,60,34,31
2023-08-28 08:49,19.4,80.12,0.84,65,1,16.96,60,34,31
2023-08-28 08:59,21.71,72.59,6.03,64,1,16.96,60,34,31
2023-08-28 09:09,24.2,62.39,6.04,64,1,18.39,54,46,35
2023-08-28 09:20,24.28,60.4,6.17,63,1,18.39,54,46,35
2023-08-28 09:30,27.27,57.29,5.78,64,1,17.78,55,45,35
2023-08-28 09:40,27.5,55.0,6.03,61,1,17.78,55,45,35
2023-08-28 09:51,23.84,60.57,4.31,61,1,17.78,55,45,35
2023-08-28 10:01,21.62,67.93,0.82,64,1,17.85,56,73,50
2023-08-28 10:11,24.77,61.32,5.07,64,1,18.25,56,73,50
2023-08-28 10:22,23.66,60.89,4.56,64,1,18.25,56,73,50
2023-08-28 10:32,23.48,61.83,5.12,65,1,18.17,55,65,50
2023-08-28 10:42,23.7,62.23,4.51,65,1,18.17,55,65,50
2023-08-28 10:53,23.2,63.18,1.11,65,1,18.17,55,65,50
2023-08-28 11:03,23.1,63.99,4.39,65,1,18.65,54,70,47
2023-08-28 11:13,23.42,65.48,1.16,65,1,18.65,54,70,47
2023-08-28 11:24,22.18,67.27,1.05,65,1,18.65,54,70,47
2023-08-28 11:34,21.54,69.95,1.13,66,1,18.72,53,71,47
2023-08-28 11:45,21.91,70.09,0.95,65,1,18.72,53,71,47
2023-08-28 11:55,22.27,68.44,4.23,65,1,18.72,53,71,47
2023-08-28 12:05,22.25,67.86,4.39,65,1,17.04,61,76,47
2023-08-28 12:16,22.2,68.85,4.27,66,1,17.04,61,76,47
2023-08-28 12:26,26.63,58.49,7.85,65,1,17.04,61,76,47
2023-08-28 12:36,29.74,48.52,6.99,64,1,17.27,59,76,47
2023-08-28 12:47,25.92,54.02,5.16,64,1,18.08,54,64,47
2023-08-28 12:57,25.6,55.72,4.98,64,1,18.08,54,64,47
2023-08-28 13:07,31.04,46.09,6.95,64,1,16.68,62,64,40
2023-08-28 13:18,25.91,53.32,4.73,64,1,16.68,62,64,40
2023-08-28 13:28,29.05,46.91,7.11,63,1,16.68,62,64,40
2023-08-28 13:38,27.88,49.76,6.86,64,1,17.0,60,67,40
2023-08-28 13:49,24.62,56.6,4.38,64,1,17.0,60,67,40
2023-08-28 13:59,27.25,51.86,5.77,64,1,17.0,60,67,40
2023-08-28 14:09,25.73,60.5,4.3,56,1,14.48,72,54,40
2023-08-28 14:20,24.25,61.95,1.1,56,1,14.48,72,54,40
2023-08-28 14:30,29.53,49.1,5.84,55,1,15.6,66,50,40
2023-08-28 14:40,24.53,56.49,4.43,57,1,15.6,66,50,40
2023-08-28 14:51,29.95,44.62,4.24,56,1,15.6,66,50,40
2023-08-28 15:01,27.75,47.8,5.21,57,1,13.22,78,50,40
2023-08-28 15:12,25.82,54.93,0.99,62,1,13.15,79,55,40
2023-08-28 15:22,24.0,59.26,0.71,58,1,13.42,77,50,40
2023-08-28 15:32,28.9,48.64,4.39,59,1,15.05,69,48,40
2023-08-28 15:43,24.4,58.51,0.7,59,1,15.05,69,48,40
2023-08-28 15:53,23.12,63.42,0.38,60,1,15.05,69,48,40
2023-08-28 16:03,22.06,68.43,0.45,60,1,12.67,79,19,0
2023-08-28 16:14,21.72,70.12,0.44,60,1,12.67,79,19,0
2023-08-28 16:24,21.59,72.51,0.8,61,1,12.67,79,19,0
2023-08-28 16:34,23.32,68.85,0.99,61,1,14.24,71,24,0
2023-08-28 16:45,22.86,69.9,0.73,61,1,14.24,71,24,0
2023-08-28 16:55,23.88,64.9,0.77,61,1,14.24,71,24,0
2023-08-28 17:05,24.28,62.89,0.63,61,1,12.2,80,14,0
2023-08-28 17:16,22.79,66.98,0.47,62,1,12.2,80,14,0
2023-08-28 17:26,21.98,70.48,0.44,61,1,12.2,80,14,0
2023-08-28 17:36,21.03,74.81,0.29,63,1,13.89,72,15,0
2023-08-28 17:47,19.94,79.31,0.17,62,1,13.89,72,15,0
2023-08-28 17:57,19.59,80.42,0.31,63,1,13.89,72,15,0
2023-08-28 18:08,19.31,84.06,0.22,63,1,11.44,83,11,0
2023-08-28 18:18,18.84,86.76,0.18,63,1,11.44,83,11,0
2023-08-28 18:28,18.48,88.61,0.13,64,1,11.44,83,11,0
2023-08-28 18:39,18.21,90.28,0.32,64,1,12.82,76,13,0
2023-08-28 18:49,18.41,89.7,0.13,64,1,13.05,75,18,3
2023-08-28 18:59,18.35,91.69,0.17,64,1,13.05,75,18,3
2023-08-28 19:10,18.14,93.68,0.36,62,1,11.01,83,20,3
2023-08-28 19:20,18.17,94.6,0.17,64,1,11.01,83,20,3
2023-08-28 19:30,18.39,89.76,0.4,63,1,12.24,77,25,3
2023-08-28 19:41,18.33,88.21,0.09,64,1,12.24,77,25,3
2023-08-28 19:51,18.02,89.7,0.49,64,1,12.24,77,25,3
2023-08-28 20:01,17.82,91.87,0.2,64,1,10.7,82,18,3
2023-08-28 20:12,17.62,93.79,0.32,64,1,10.5,83,25,3
2023-08-28 20:22,17.64,94.96,0.18,65,1,10.5,83,25,3
2023-08-28 20:32,17.89,94.47,0.36,64,1,11.61,79,38,3
2023-08-28 20:43,17.84,94.41,0.0,64,1,11.61,79,38,3
2023-08-28 20:53,17.86,93.41,0.34,64,1,11.61,79,38,3
2023-08-28 21:03,17.74,91.43,0.18,64,1,10.26,82,25,3
2023-08-28 21:14,17.78,91.92,0.0,64,1,10.26,82,25,3
2023-08-28 21:24,17.95,91.68,0.29,64,1,10.26,82,25,3
2023-08-28 21:35,17.86,92.12,0.45,64,1,11.43,77,38,3
2023-08-28 21:45,17.74,92.55,0.24,64,1,11.43,77,38,3
2023-08-28 21:55,17.56,94.91,0.28,64,1,11.43,77,38,3
2023-08-28 22:06,17.21,96.45,0.23,64,1,10.1,81,24,7
2023-08-28 22:16,17.19,96.81,0.18,64,1,10.1,81,24,7
2023-08-28 22:26,17.18,94.95,0.0,64,1,10.1,81,24,7
2023-08-28 22:37,17.12,95.08,0.2,64,1,11.31,78,37,7
2023-08-28 22:47,16.82,95.82,0.06,64,1,11.31,78,37,7
2023-08-28 22:57,16.58,98.24,0.48,64,1,11.31,78,37,7
2023-08-28 23:08,16.68,97.55,0.29,64,1,9.74,80,37,7
2023-08-28 23:18,17.08,90.7,0.26,64,1,9.74,80,37,7
2023-08-28 23:28,16.7,93.46,0.67,64,1,9.74,80,37,7
2023-08-28 23:39,16.39,97.8,0.29,64,1,10.79,78,46,7
2023-08-28 23:49,16.12,98.85,0.22,64,1,10.79,78,46,7
2023-08-28 23:59,16.09,100.0,0.22,64,1,10.79,78,46,7
2023-08-29 00:10,15.93,100.0,0.16,64,1,9.34,79,46,10
2023-08-29 00:20,15.54,100.0,0.16,64,1,9.34,79,46,10
2023-08-29 00:30,15.64,100.0,0.2,64,1,9.99,80,44,10
2023-08-29 00:41,15.29,100.0,0.26,64,1,9.71,79,17,2
2023-08-29 00:51,15.35,100.0,0.19,64,1,9.71,79,17,2
2023-08-29 01:02,14.8,100.0,0.26,64,1,8.89,78,19,2
2023-08-29 01:12,14.47,100.0,0.32,64,1,8.49,81,19,2
2023-08-29 01:22,14.51,100.0,0.23,63,1,8.49,81,19,2
2023-08-29 01:33,14.4,100.0,0.17,64,1,8.85,84,24,2
2023-08-29 01:43,14.36,100.0,0.14,63,1,8.85,84,24,2
2023-08-29 01:53,14.14,100.0,0.31,63,1,8.85,84,24,2
2023-08-29 02:04,14.88,100.0,0.19,64,1,8.76,79,29,6
2023-08-29 02:14,15.25,100.0,0.2,63,1,8.76,79,29,6
2023-08-29 02:24,15.5,100.0,0.2,63,1,8.76,79,29,6
2023-08-29 02:35,15.34,100.0,0.2,64,1,9.06,82,32,6
2023-08-29 02:45,15.07,100.0,0.5,63,1,9.06,82,32,6
2023-08-29 02:55,14.81,100.0,0.18,63,1,9.06,82,32,6
2023-08-29 03:06,14.18,100.0,0.04,63,1,11.01,71,45,2
2023-08-29 03:16,13.92,100.0,0.08,63,1,11.01,71,45,2
2023-08-29 03:26,13.73,100.0,0.32,63,1,11.01,71,45,2
2023-08-29 03:37,13.42,100.0,0.18,63,1,11.0,75,53,2
2023-08-29 03:47,14.24,100.0,0.19,63,1,11.0,75,53,2
2023-08-29 03:58,14.03,100.0,0.27,63,1,11.0,75,53,2
2023-08-29 04:08,14.28,100.0,0.28,64,1,13.68,61,82,0
2023-08-29 04:18,14.52,100.0,0.26,63,1,13.68,61,82,0
2023-08-29 04:29,14.42,100.0,0.36,64,1,13.68,61,82,0
2023-08-29 04:39,14.14,100.0,0.23,63,1,12.75,67,66,0
2023-08-29 04:49,14.02,100.0,0.2,64,1,12.75,67,66,0
2023-08-29 05:00,14.04,100.0,0.31,64,1,15.07,55,55,0
2023-08-29 05:10,13.96,100.0,0.0,64,1,15.67,55,54,0
2023-08-29 05:20,13.91,100.0,0.45,64,1,15.67,55,54,0
